sigma,length,raw_trace_real,raw_trace_imag,perron_parity_real,perron_parity_imag,bulk_trace_real,bulk_trace_imag,deterministic_flat_trace,deterministic_parity_baseline
0.012,170,1.0755708524941545,-1.0363460417225645e-15,1.0755708524941545,-1.0363460417225645e-15,2.981723204757108e-29,0.0,,2
0.012,171,0.9255685626689983,1.823136572898301e-15,0.9255685626689983,1.823136572898301e-15,-1.9092941472696912e-29,0.0,,0
0.012,172,1.0733092016332555,-2.5859659347110107e-15,1.0733092016332555,-2.5859659347110107e-15,1.1908024756871367e-30,0.0,,2
0.012,173,0.9277961136196671,3.3253778129421033e-15,0.9277961136196671,3.325377812942103e-15,7.82722453235826e-30,0.0,,0
0.012,174,1.0711152364533796,-4.0419049456660624e-15,1.0711152364533796,-4.041904945666063e-15,-6.638744562930966e-30,0.0,,2
0.012,175,0.9299569994162588,4.736069329781602e-15,0.9299569994162588,4.736069329781603e-15,1.5788410314200484e-30,0.0,,0
0.012,176,1.0689869312875708,-5.408382423803615e-15,1.0689869312875708,-5.408382423803615e-15,1.8148980240476247e-30,0.0,,2
0.012,177,0.932053215183853,-1.665309752090298e-15,0.9320532151838531,-1.6653097520902977e-15,-2.1366295158997572e-30,0.0,,0
0.012,178,1.0669223210921324,9.187379831717896e-16,1.0669223210921324,9.187379831717894e-16,8.310311018639937e-31,0.0,,2
0.012,179,0.9340866963383138,-1.9430042606176703e-16,0.9340866963383138,-1.9430042606176698e-16,3.3276925757913785e-31,0.0,,0
0.012,180,1.0649194996323215,-5.085006562288124e-16,1.0649194996323215,-5.085006562288124e-16,-6.400590287024049e-31,0.0,,2
0.012,181,0.9360593203732395,1.1901530232416764e-15,0.9360593203732395,1.1901530232416768e-15,3.4565048267343875e-31,0.0,,0
0.012,182,1.0629766177223408,-1.8511346447898247e-15,1.0629766177223408,-1.8511346447898247e-15,2.4411893140549527e-32,0.0,,2
0.012,183,0.9379729085934355,2.491913885283649e-15,0.9379729085934355,2.491913885283649e-15,-1.774838085029158e-31,0.0,,0
0.012,184,1.061091881518003,-3.112949684724215e-15,1.061091881518003,-3.1129496847242145e-15,1.2696157744393002e-31,0.0,,2
0.012,185,0.9398292277965071,3.714691736422296e-15,0.9398292277965071,3.7146917364222966e-15,-1.7450984304227605e-32,0.0,,0
0.012,186,1.0592635508604917,-4.297580661500766e-15,1.0592635508604917,-4.297580661500766e-15,-4.4628183499760207e-32,0.0,,2
0.012,187,0.9416299919041264,-1.7738534579397462e-15,0.9416299919041264,-1.7738534579397464e-15,4.274016190689073e-32,0.0,,0
0.012,188,1.0574899376696898,1.1273319342079657e-15,1.0574899376696898,1.1273319342079657e-15,-1.2807091660545034e-32,0.0,,2
0.012,189,0.9433768635444804,-4.999029435377952e-16,0.9433768635444804,-4.999029435377951e-16,-9.627331658165568e-33,0.0,,0
0.012,190,1.055769404385591,-1.0886227393721868e-16,1.055769404385591,-1.0886227393721864e-16,1.3366050766115103e-32,0.0,,2
0.012,191,0.9450714555873587,6.9938388917078435e-16,0.9450714555873587,6.993838891707845e-16,-5.990064649343465e-33,0.0,,0
0.012,192,1.0541003624563563,-1.2720736457318731e-15,1.0541003624563563,-1.2720736457318731e-15,-1.465658081034968e-33,0.0,,2
0.012,193,0.9467153326333019,1.8273350184143765e-15,0.9467153326333019,1.827335018414377e-15,3.8873338485875674e-33,0.0,,0
0.012,194,1.05248127087162,-2.3655633689797038e-15,1.05248127087162,-2.3655633689797034e-15,-2.3539172294014963e-33,0.0,,2
0.012,195,0.9483100124581808,2.887146099082707e-15,0.9483100124581808,2.8871460990827065e-15,4.995318228868392e-35,0.0,,0
0.012,196,1.0509106347396886,-3.3924628004304804e-15,1.0509106347396886,-3.3924628004304796e-15,1.04039188896344e-33,0.0,,2
0.012,197,0.9498569674145456,3.881885402222695e-15,0.9498569674145456,3.881885402222696e-15,-8.327510317570707e-34,0.0,,0
0.012,198,1.049387003907323,1.2588739828773036e-15,1.049387003907323,1.2588739828773036e-15,1.7119672492192713e-34,0.0,,2
0.012,199,0.951357625791034,-7.154991256619233e-16,0.951357625791034,-7.154991256619233e-16,2.485574401319462e-34,0.0,,0
0.012,200,1.0479089716208247,1.8822349559991123e-16,1.0479089716208247,1.882234955999112e-16,-2.7197266858102984e-34,0.0,,2
0.01,2,1.1814054820742994,-3.308788356690367e-24,1.973287618160421,0.0,-0.791882136086121,-9.92605160840966e-24,1.1801429862402304,2
0.01,3,0.17458261494635027,-6.938893902291641e-18,0.03979978761930869,0.0,0.13478282732704153,-6.938893903099435e-18,0.17453335382628332,0
0.01,4,1.4384372006628008,-2.0816681711721685e-17,1.9472887876643856,0.0,-0.5088515870015852,-2.0816681711722474e-17,1.4198783447036916,2
0.01,5,0.06985179232840374,-5.567460930153995e-49,0.06544902233487282,0.0,0.0044027699935310196,4.578011235403883e-47,0.06980285351283122,0
0.01,6,2.0466481341698777,2.0571151139390034e-38,1.9219844478559431,0.0,0.12466368631393464,3.5264830524668625e-38,1.6221410887189234,2
0.01,7,0.029193491210079664,7.174648137343064e-43,0.09041310489882182,0.0,-0.06121961368874243,7.89211295107737e-42,0.02594193052751372,0
0.01,8,1.9998202689338669,3.469446951953614e-18,1.8973560472346622,0.0,0.10246422169920455,3.469446951953614e-18,1.7638731479009206,2
0.01,9,0.12993342000858119,8.673617379884035e-18,0.11471033735704772,0.0,0.015223082651533094,8.673617379884035e-18,0.00936377389597427,0
0.01,10,1.8229592448268577,-8.673617379884035e-19,1.8733855298548752,0.0,-0.050426285028017596,-8.673617379884035e-19,1.8555077105429811,2
0.01,11,0.151024071615034,5.421010862427522e-20,0.13835853286420463,0.0,0.01266553875082925,5.421010862427522e-20,0.0033435012156383935,0
0.01,12,1.842509784035641,-4.336808689942018e-19,1.8500553220882296,0.0,-0.007545538052588508,-4.336808689942018e-19,1.9125745570267334,2
0.01,13,0.15530019893790215,-4.336808689942018e-19,0.16137502874315734,0.0,-0.006074829805255386,-4.336808689942018e-19,0.001189209794428551,0
0.01,14,1.8375600318997336,-2.710505431213761e-20,1.8273483197398432,0.0,0.010211712159890108,-2.710505431213761e-20,1.947439879820811,2
0.01,15,0.18170538460353483,9.055679078826712e-72,0.18377669919558237,0.0,-0.0020713145920475255,-1.8111358157653425e-71,0.0004223874853263602,0
0.01,16,1.8049322428470664,2.210859150104178e-75,1.8052478755086196,0.0,-0.00031563266155318196,-1.3265154900625067e-74,1.968518085449592,2
0.01,17,0.20745981059179594,6.747006683667535e-80,0.20557996767303777,0.0,0.0018798429187581735,1.2819312698968316e-78,0.00014995075730286802,0
0.01,18,1.781789629592623,1.6472184286297693e-82,1.7837377867825248,0.0,-0.0019481571899021032,-5.271098971615262e-82,1.9811845485117667,2
0.01,19,0.22690556478931254,-3.217223493417518e-86,0.22680081891757264,0.0,0.00010474587174000825,1.2868893973670072e-85,5.322429836552389e-05,0
0.01,20,1.7632568491148095,-2.214143736624895e-141,1.762802283759885,0.0,0.0004545653549246683,2.3563648633429087e-89,1.9887693744422983,2
0.01,21,0.24701454664701392,-1.2513019344894381e-147,0.24745481068070252,0.0,-0.0004402640336884876,-3.835229269763849e-93,1.8890529271466197e-05,0
0.01,22,1.7427131631054689,-9.363352709384397e-97,1.7424260178879896,0.0,0.0002871452174791135,-1.8726705418768793e-96,1.993301805978037,2
0.01,23,0.2676167837284448,2.8574684782056875e-101,0.2675570851293442,0.0,5.9698599100552937e-05,-8.000911738975925e-100,6.704535397451469e-06,0
0.01,24,1.7224484300437524,-3.488120700934677e-105,1.722594050610529,0.0,-0.00014562056677649155,-3.627645528972064e-103,1.9960068857799356,2
0.01,25,0.28720769934976187,-3.4063678720065206e-108,0.2871223799470697,0.0,8.531940269227143e-05,-8.175282892815649e-107,2.3795226112652583e-06,0
0.01,26,1.7032637969632396,-1.2474491718773879e-111,1.7032918424156145,0.0,-2.8045452375134632e-05,-3.010664689075731e-176,1.997620165684038,2
0.01,27,0.30613568945416686,-1.0151767349262597e-115,0.3061650391388203,0.0,-2.934968465329948e-05,3.045530204778779e-115,8.445196761225272e-07,0
0.01,28,1.6845400357639473,-2.104136975048067e-191,1.6845052421763496,0.0,3.479358759771489e-05,1.7349211778524946e-117,1.9985818867159983,2
0.01,29,0.3246863500419173,1.9665505817594194e-122,0.32469902354699987,0.0,-1.2673505082701575e-05,2.420369946780824e-122,,0
0.01,30,1.6662190574949456,3.6931914471142943e-127,1.6662204767761435,0.0,-1.4192811979674567e-06,-1.1227301999227455e-124,,2
0.01,31,0.3427466055634283,-3.606632272572553e-130,0.34273792108665946,0.0,8.684476768976312e-06,1.6590508453833744e-128,,0
0.01,32,1.6484174098968236,-4.4026272858551673e-134,1.648424141011155,0.0,-6.731114331588783e-06,-5.221503935747204e-213,,2
0.01,33,0.3602959768006026,1.6122902658161013e-137,0.3602949567072745,0.0,1.0200933280906392e-06,-1.5477986551834572e-135,,0
0.01,34,1.6311048393456669,-1.319147268013493e-228,1.6311031877624664,0.0,1.6515831999425706e-06,2.9981146300372652e-139,,2
0.01,35,0.3773809709855215,4.004166190366202e-145,0.3773830020884207,0.0,-2.031102899132371e-06,1.7938664532840584e-143,,0
0.01,36,1.6142459539987601,-3.910318545279494e-149,1.6142449184307825,0.0,1.0355679777288296e-06,1.1261717410404943e-146,,2
0.01,37,0.39401476330936314,1.909335227187253e-152,0.3940145850764537,0.0,1.7823290938553188e-07,-1.298347954487332e-150,,0
0.01,38,1.5978364261303404,6.992194435500194e-156,1.5978369736266411,0.0,-5.474963006364981e-07,9.322925914000258e-155,,2
0.01,39,0.41020229020409205,-5.6902623986817984e-160,0.41020189886911373,0.0,3.913349782488386e-07,3.32311324083017e-157,,0
0.01,40,1.5818672230012198,-1.3892242184281734e-163,1.5818673241093109,0.0,-1.0110809101065798e-07,-7.890793560672025e-161,,2
0.01,41,0.4259566976934084,-2.6497349136889905e-167,0.4259568109547871,0.0,-1.1326137878347592e-07,-3.7308267584740986e-165,,0
0.01,42,1.5663243948391739,4.554231882902952e-170,1.5663242619677318,0.0,1.3287144200246604e-07,-2.0535445581089676e-168,,2
0.01,43,0.44129081216205335,-7.075555570916341e-174,0.4412908718129791,0.0,-5.965092585279378e-08,-7.520304778231083e-172,,0
0.01,44,1.5511963859660074,0.0,1.5511963920370349,0.0,-6.0710275767521624e-09,3.2574404832622664e-176,,2
0.01,45,0.45621535862151624,0.0,0.4562153233823757,0.0,3.5239140589826457e-08,5.157228511320172e-179,,0
0.01,46,1.5364725973934767,-8.825390130992007e-185,1.5364726235443467,0.0,-2.615086982094816e-08,-6.001265289074565e-183,,2
0.01,47,0.4707411128299858,-1.907750857376914e-189,0.47074110730270435,0.0,5.527281536737257e-09,5.099305821129822e-186,,0
0.01,48,1.5221421685042638,0.0,1.5221421619777527,0.0,6.52651101121871e-09,2.160247294382682e-189,,2
0.01,49,0.4848788645286363,1.391285231304162e-195,0.48487887293643395,0.0,-8.40779757385264e-09,-3.2705905129734764e-193,,0
0.01,50,1.5081945052589563,2.612840353260521e-200,1.5081945011724631,0.0,4.0864929529181635e-09,-9.677960668476969e-197,,2
0.01,51,0.4986389856770086,3.1895023843512216e-204,0.4986389851761971,0.0,5.008116395796356e-10,5.6645562346077696e-201,,0
0.01,52,1.4946194134375004,-1.0122932372208467e-206,1.4946194156083734,0.0,-2.17087318742711e-09,3.737698106661588e-204,,2
0.01,53,0.5120315336904092,-2.5427099699197763e-210,0.5120315320436561,0.0,1.646753144484064e-09,7.96937584590931e-208,,0
0.01,54,1.481406952504117,6.962005247662939e-215,1.4814069529133769,0.0,-4.0926000445235645e-10,1.0600813323774768e-211,,2
0.01,55,0.5250663316575862,-4.532555499780559e-218,0.5250663320853872,0.0,-4.278009630418971e-10,8.974459889565507e-216,,0
0.01,56,1.4685474270982992,-2.0748392485567745e-221,1.4685474265669305,0.0,5.313688747710105e-10,-1.633313456463893e-218,,2
0.01,57,0.5377529413139953,-1.688508503057271e-225,0.5377529415712009,0.0,-2.5720560575564924e-10,-1.2481454854599347e-222,,0
0.01,58,1.4560314087767894,5.7712692975590314e-229,1.4560314087985264,0.0,-2.1737071488769718e-11,-2.572337172626311e-227,,2
0.01,59,0.55010066163957,-9.057865457245969e-233,0.5501006615001802,0.0,1.3938984102156752e-10,-8.115847449692388e-230,,0
0.01,60,1.443849723570164,-3.6856548898299026e-236,1.4438497236758632,0.0,-1.0569911505597617e-10,2.3588191294911377e-234,,2
0.01,61,0.562118544445357,-5.998787255582524e-241,0.5621185444195682,0.0,2.578887407269694e-11,1.4864994819333494e-237,,0
0.01,62,1.4319934404032861,-1.0251833688739665e-243,1.4319934403776462,0.0,2.564011187450793e-11,-6.158130042058935e-240,,2
0.01,63,0.5738154010275355,4.6482225848777777e-247,0.5738154010615105,0.0,-3.397505859750494e-11,3.4210918224700444e-244,,0
0.01,64,1.4204538666628665,5.674099835055881e-251,1.4204538666460893,0.0,1.6777139095732412e-11,-7.262847788871528e-249,,2
0.01,65,0.5851998068038853,1.5451180815863558e-254,0.5851998068025103,0.0,1.3749444007593616e-12,2.519927751265803e-251,,0
0.01,66,1.4092225424056533,-5.723430393807218e-258,1.4092225424143159,0.0,-8.662812724186137e-12,2.4791819218556937e-254,,2
0.01,67,0.5962801079571054,1.5243511347142803e-261,0.5962801079503399,0.0,6.7655943834163924e-12,-1.0650133261203772e-258,,0
0.01,68,1.3982912336022377,-6.20260064581006e-266,1.398291233603986,0.0,-1.748437856323135e-12,-8.156419849240229e-262,,2
0.01,69,0.6070644278613869,-3.217901946373627e-269,0.6070644278630112,0.0,-1.6242534125771897e-12,3.684005578888358e-265,,0
0.01,70,1.387651926090748,-8.89599788426188e-273,1.387651926088604,0.0,2.1440251875431598e-12,2.29807887162896e-269,,2
0.01,71,0.6175606729032156,-3.9488626972043147e-277,0.6175606729042951,0.0,-1.0795336953594342e-12,-1.3714964270633043e-272,,0
0.01,72,1.3772968198180169,-2.7545080198132776e-281,1.3772968198180817,0.0,-6.493685709669745e-14,9.678239378415932e-277,,2
0.01,73,0.6277765382407047,-1.5467208119068697e-283,0.6277765382401543,0.0,5.503545318915664e-13,3.5378212379476784e-280,,0
0.01,74,1.3672183230998158,9.850888323116103e-288,1.3672183231002473,0.0,-4.3143682825135746e-13,2.583822334564533e-283,,2
0.01,75,0.6377195134804551,-1.402917852006281e-291,0.6377195134803406,0.0,1.144678049309291e-13,1.5770399991238605e-287,,0
0.01,76,1.3574090470352083,7.889945020787277e-295,1.3574090470351088,0.0,9.937469097049548e-14,-1.6972800798825988e-291,,2
0.01,77,0.6473968881691529,5.076954084657511e-298,0.6473968881692895,0.0,-1.366895066467517e-13,-6.819603641998305e-295,,0
0.01,78,1.3478618000978617,0.0,1.347861800097792,0.0,6.963698222967003e-14,-1.596872380235164e-298,,2
0.01,79,0.6568157571303461,4.984165443056131e-306,0.6568157571303428,0.0,3.4111291825512188e-15,-3.153410273458142e-302,,0
0.01,80,1.3385695828661472,-4.25893043229894e-309,1.3385695828661817,0.0,-3.445493537399858e-14,-4.717156580035267e-306,,2
0.01,81,0.6659830256672389,3.0768938969e-313,0.6659830256672112,0.0,2.7634161360977108e-14,-5.45268038446436e-310,,0
0.01,82,1.329525582889391,8.677595e-317,1.3295255828893986,0.0,-7.577143398043067e-15,-5.3049894774e-314,,2
0.01,83,0.6749054146264909,3.0355e-320,0.6749054146264971,0.0,-6.1918571446972456e-15,-2.18559e-318,,0
0.01,84,1.3207231696933612,0.0,1.3207231696933526,0.0,8.648026827587649e-15,8.5e-322,,2
0.01,85,0.6835894653249769,0.0,0.6835894653249813,0.0,-4.494523092760531e-15,0.0,,0
0.01,86,1.312155889919709,0.0,1.3121558899197092,0.0,-1.4967762848970813e-16,0.0,,2
0.01,87,0.6920415443452956,0.0,0.6920415443452934,0.0,2.175014929884811e-15,0.0,,0
0.01,88,1.3038174625947043,0.0,1.303817462594706,0.0,-1.762445452645106e-15,0.0,,2
0.01,89,0.7002678482034771,0.0,0.7002678482034767,0.0,4.990397698802213e-16,0.0,,0
0.01,90,1.2957017745243506,0.0,1.2957017745243502,0.0,3.814518048218085e-16,0.0,,2
0.01,91,0.7082744078918712,0.0,0.7082744078918718,0.0,-5.496590879971804e-16,0.0,,0
0.01,92,1.2878028758126208,0.0,1.2878028758126205,0.0,2.8939348583250934e-16,0.0,,2
0.01,93,0.7160670933006492,0.0,0.7160670933006492,0.0,5.808361237823363e-18,0.0,,0
0.01,94,1.2801149754993908,0.0,1.280114975499391,0.0,-1.3657631328351597e-16,0.0,,2
0.01,95,0.7236516175212319,0.0,0.7236516175212317,0.0,1.1270935762694848e-16,0.0,,0
0.01,96,1.272632437314873,0.0,1.272632437314873,0.0,-3.2819727921235807e-17,0.0,,2
0.01,97,0.7310335410347625,0.0,0.7310335410347625,0.0,-2.359498276201261e-17,0.0,,0
0.01,98,1.2653497755474694,0.0,1.2653497755474694,0.0,3.4824445485372e-17,0.0,,2
0.01,99,0.7382182757886893,0.0,0.7382182757886893,0.0,-1.8661064128016017e-17,0.0,,0
0.01,100,1.258261651022005,5.073257585155173e-16,1.258261651022005,0.0,-1.2094479313408724e-19,0.0,,2
0.01,101,0.7452110891644532,2.2462748348104825e-15,0.7452110891644532,2.246274834810483e-15,8.595752633360874e-18,0.0,,0
0.01,102,1.2513628671853916,-4.925914046556531e-15,1.2513628671853916,-4.925914046556531e-15,-7.191942924610645e-18,0.0,,2
0.01,103,0.7520171078391908,7.533083053264736e-15,0.7520171078391908,7.533083053264738e-15,2.1580130523541663e-18,0.0,,0
0.01,104,1.2446483662968506,3.837403257008097e-15,1.2446483662968506,3.837403257008098e-15,1.4544089752591796e-18,0.0,,2
0.01,105,0.7586413215442818,-1.1838104955540893e-15,0.7586413215442817,-1.1838104955540895e-15,-2.2095776287768847e-18,0.0,,0
0.01,106,1.2381132257199066,-1.3991125287150544e-15,1.2381132257199066,-1.3991125287150546e-15,1.2011584526304228e-18,0.0,,2
0.01,107,0.7650885867234952,3.912786552025669e-15,0.7650885867234952,3.9127865520256694e-15,-8.022490690501745e-21,0.0,,0
0.01,108,1.2317526543134294,-6.358606880333492e-15,1.2317526543134294,-6.358606880333492e-15,-5.400670496981392e-19,0.0,,2
0.01,109,0.7713636300934207,8.737943816340154e-15,0.7713636300934207,8.737943816340157e-15,4.593613732817044e-19,0.0,,0
0.01,110,1.2255619889190799,1.7695715355705506e-15,1.22556198891908,1.7695715355705511e-15,-1.4155297963020353e-19,0.0,,2
0.01,111,0.7774710521087889,6.532200263477961e-16,0.7774710521087888,6.532200263477962e-16,-8.961917393782923e-20,0.0,,0
0.01,112,1.2195366909425855,-3.011174945609891e-15,1.2195366909425855,-3.0111749456098915e-15,1.4003146636059374e-19,0.0,,2
0.01,113,0.783415330335227,5.30559881929155e-15,0.783415330335227,5.30559881929155e-15,-7.736069456663602e-20,0.0,,0
0.01,114,1.2136723430263365,-7.537773855969973e-15,1.2136723430263368,-7.537773855969975e-15,1.5016026461276498e-21,0.0,,2
0.01,115,0.78920082273192,-2.2735866603244527e-15,0.7892008227319199,-2.273586660324453e-15,3.394016702677319e-20,0.0,,0
0.01,116,1.2079646458108668,1.0298087108141687e-18,1.2079646458108668,1.0298087108141687e-18,-2.931229209393042e-20,0.0,,2
0.01,117,0.7948317708465826,2.210821822731059e-15,0.7948317708465826,2.210821822731059e-15,9.283065859343963e-21,0.0,,0
0.01,118,1.2024094147828415,-4.363189888016985e-15,1.2024094147828415,-4.3631898880169865e-15,5.5138716614574256e-21,0.0,,2
0.01,119,0.8003123029250876,6.4572741631546265e-15,0.8003123029250875,6.457274163154627e-15,-8.876511559639285e-21,0.0,,0
0.01,120,1.197002577207244,-8.494252913624538e-15,1.197002577207244,-8.49425291362454e-15,4.977587064669736e-21,0.0,,2
0.01,121,0.8056464369380274,-5.724377362985741e-16,0.8056464369380274,-5.724377362985742e-16,-1.593397827878528e-22,0.0,,0
0.01,122,1.1917401691415102,-1.5023347663962799e-15,1.1917401691415104,-1.5023347663962803e-15,-2.1315795738587215e-21,0.0,,2
0.01,123,0.8108380835264303,3.5214135151855424e-15,0.8108380835264303,3.5214135151855428e-15,1.8707301713533736e-21,0.0,,0
0.01,124,1.1866183325294244,-5.4859211513335e-15,1.1866183325294244,-5.485921151333501e-15,-6.077270853678372e-22,0.0,,2
0.01,125,0.8158910488687876,7.3969601947373e-15,0.8158910488687876,7.3969601947373e-15,-3.3874264562568023e-22,0.0,,0
0.01,126,1.1816333123726406,1.0690450721939547e-15,1.1816333123726406,1.0690450721939549e-15,5.624111533195129e-22,0.0,,2
0.01,127,0.8208090374714978,8.771170603712793e-16,0.8208090374714978,8.771170603712795e-16,-3.20270994908622e-22,0.0,,0
0.01,128,1.1767814539777628,-2.7711339745566552e-15,1.1767814539777628,-2.7711339745566552e-15,1.4153267420037292e-23,0.0,,2
0.01,129,0.8255956548847698,4.614056134340234e-15,0.8255956548847698,4.614056134340234e-15,1.3382751478943249e-22,0.0,,0
0.01,130,1.1720592002769608,-6.406915181796507e-15,1.1720592002769608,-6.406915181796509e-15,-1.1933843330430107e-22,0.0,,2
